Plate,Well,Index,MetaboliteU,EcoCycID,KEGG_ID,Pathway_IDs,Pathways,EcoCyc_Instances,EcoCyc_Classes
PM4A,C10,PM4A-C10,Cytidine-5'-monophosphate,|CMP|,C00055,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|CMP|,|All-Nucleosides|;|Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-nucleotides|;|Pyrimidine-ribonucleotides|;|Pyrimidines|;|Ribonucleoside-Monophosphates|;|Ribonucleotides|
PM2A,F3,PM2A-F3,Melibionic Acid,|CPD-3801|,NA,NA,NA,|CPD-3801|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM4A,D7,PM4A-D7,O-Phospho-L-Threonine,|L-THREONINE-O-3-PHOSPHATE|,NA,NA,NA,|L-THREONINE-O-3-PHOSPHATE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|Phosphorylated-Amino-Acids|
PM3B,D5,PM3B-D5,Methylamine,|METHYLAMINE|,C00218,eco00680;eco01120;eco01200,Methane metabolism;Microbial metabolism in diverse environments;Carbon metabolism,NA,NA
PM4A,D8,PM4A-D8,Uridine-2'-monophosphate,|CPD-3723|,C03031,NA,NA,|CPD-3723|,|2-Prime-Ribonucleoside-Monophosphates|;|All-Nucleosides|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
PM2A,A9,PM2A-A9,Inulin,|Inulin|,C00368,NA,NA,NA,NA
PM2A,A7,PM2A-A7,Gelatin,|CPD-13419|,C01498,NA,NA,NA,NA
PM3B,H7,PM3B-H7,Ala-Thr,|CPD-13397|,NA,NA,NA,|CPD-13397|,|DIPEPTIDES|;|Peptides|
PM4A,D10,PM4A-D10,Uridine-5'-monophosphate,|UMP|,C00105,eco00240;eco00550;eco01100,Pyrimidine metabolism;Peptidoglycan biosynthesis;Metabolic pathways,|UMP|,|All-Nucleosides|;|Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-nucleotides|;|Pyrimidine-ribonucleotides|;|Pyrimidines|;|Ribonucleoside-Monophosphates|;|Ribonucleotides|
PM4A,A9,PM4A-A9,Adenosine-3'-monophosphate,|CPD-3706|,C01367,eco00230,Purine metabolism,|CPD-3706|,|3-Phosphomonucleotides|;|All-Nucleosides|
PM2A,H10,PM2A-H10,"2,3-Butanediol",|BUTANEDIOL|,C03044,eco00650,Butanoate metabolism,|BUTANEDIOL|,|Alcohols|;|Diols|;|glycols|
PM4A,D5,PM4A-D5,O-Phospho-D-Serine,|CPD-3722|,C02532,NA,NA,|CPD-3722|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|Phosphorylated-Amino-Acids|
PM3B,E9,PM3B-E9,D-Galactosamine,|GALACTOSAMINE|,C02262,eco00052;eco02060,Galactose metabolism;Phosphotransferase system (PTS),NA,NA
PM2A,H12,PM2A-H12,3-Hydroxy 2-Butanone,|ACETOIN|,C00466,NA,NA,NA,NA
PM4A,A7,PM4A-A7,Hypophosphite,|CPD-27|,NA,NA,NA,|CPD-27|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Inorganic-Phosphorus-Ions|;|Ions|
PM4A,F10,PM4A-F10,L-Cysteic Acid,|L-CYSTEATE|,C00506,eco00270;eco00430;eco01100,Cysteine and methionine metabolism;Taurine and hypotaurine metabolism;Metabolic pathways,|L-CYSTEATE|,|ORGANOSULFUR|;|SULFONATES|
PM4A,F8,PM4A-F8,D-Cysteine,|D-CYSTEINE|,C00793,eco00270,Cysteine and methionine metabolism,|D-CYSTEINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM2A,E10,PM2A-E10,alpha-Keto-Valeric Acid,|CPD-3618|,C00567,NA,NA,|CPD-3618|,|2-Oxo-Acids|;|2-Oxo-carboxylates|;|Carboxylates|
PM3B,A11,PM3B-A11,L-Cysteine_N,|CYS|,C00097,eco00260;eco00270;eco00332;eco00430;eco00460;eco00480;eco00730;eco00770;eco00920;eco00970;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230;eco04122,"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Carbapenem biosynthesis;Taurine and hypotaurine metabolism;Cyanoamino acid metabolism;Glutathione metabolism;Thiamine metabolism;Pantothenate and CoA biosynthesis;Sulfur metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids;Sulfur relay system",|CYS|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-polar-amino-acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM3B,G12,PM3B-G12,alpha-Amino-N-Valeric Acid,|L-2-AMINOPENTANOIC-ACID|,C01826,NA,NA,|L-2-AMINOPENTANOIC-ACID|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|
PM4A,C8,PM4A-C8,Cytidine-2'-monophosphate,|CPD-3710|,C03104,NA,NA,|CPD-3710|,|2-Prime-Ribonucleoside-Monophosphates|;|All-Nucleosides|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
PM4A,A12,PM4A-A12,"Adenosine-3',5'-cyclic monophosphate",|CAMP|,C00575,eco00230;eco02026,Purine metabolism;Biofilm formation - Escherichia coli,|CAMP|,|All-Nucleosides|;|Cyclic-3-5-Nucleoside-Monophosphates|;|Cyclic-Nucleoside-Monophosphates|;|Nucleotides|
PM3B,E10,PM3B-E10,D-Mannosamine,|D-Mannosamines|,C03570,NA,NA,NA,NA
PM4A,E3,PM4A-E3,Phosphocreatine,|CREATINE-P|,C02305,eco00330;eco01100,Arginine and proline metabolism;Metabolic pathways,|CREATINE-P|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|Non-alpha-amino-acids|;|Phosphorylated-Amino-Acids|
PM2A,H7,PM2A-H7,"D,L-Octopamine",|CPD-58|,C04227,NA,NA,NA,NA
PM1,G12,PM1-G12,L-Malic Acid,|MAL|,C00149,eco00020;eco00620;eco00630;eco00680;eco01100;eco01110;eco01120;eco01130;eco01200;eco02020,Citrate cycle (TCA cycle);Pyruvate metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Two-component system,|MAL|,|C4-dicarboxylates|;|Carboxylates|;|dicarboxylate|
PM4A,D6,PM4A-D6,O-Phospho-L-Serine,|3-P-SERINE|,C01005,eco00260;eco00270;eco00680;eco00970;eco01100;eco01120;eco01130;eco01200;eco01230,"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Methane metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids",|3-P-SERINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|Phosphorylated-Amino-Acids|
PM2A,C12,PM2A-C12,Palatinose,|CPD-230|,C01742,NA,NA,|CPD-230|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM4A,D3,PM4A-D3,Cysteamine-S-Phosphate,|CPD-3721|,NA,NA,NA,NA,NA
PM2A,G8,PM2A-G8,Hydroxy-L-Proline,|4-HYDROXY-L-PROLINE|,C01015,NA,NA,|4-HYDROXY-L-PROLINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Hydroxy-Amino-Acids|;|Modified-Amino-Acids|
PM4A,F7,PM4A-F7,L-Cysteine_S,|CYS|,C00097,eco00260;eco00270;eco00332;eco00430;eco00460;eco00480;eco00730;eco00770;eco00920;eco00970;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230;eco04122,"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Carbapenem biosynthesis;Taurine and hypotaurine metabolism;Cyanoamino acid metabolism;Glutathione metabolism;Thiamine metabolism;Pantothenate and CoA biosynthesis;Sulfur metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids;Sulfur relay system",|CYS|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-polar-amino-acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM4A,A6,PM4A-A6,Triethyl Phosphate,|CPD-3703|,NA,NA,NA,NA,NA
PM4A,G9,PM4A-G9,Glycyl-L-Methionine,|CPD-13393|,NA,NA,NA,|CPD-13393|,|DIPEPTIDES|;|Peptides|
PM2A,C11,PM2A-C11,beta-Methyl-D-Xyloside,|CPD-3613|,NA,NA,NA,|CPD-3613|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|
PM1,F10,PM1-F10,Glyoxylic Acid,|GLYOX|,C00048,eco00230;eco00260;eco00330;eco00625;eco00630;eco00660;eco00680;eco01100;eco01110;eco01120;eco01130;eco01200,"Purine metabolism;Glycine, serine and threonine metabolism;Arginine and proline metabolism;Chloroalkane and chloroalkene degradation;Glyoxylate and dicarboxylate metabolism;C5-Branched dibasic acid metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism",|GLYOX|,|2-Oxo-Acids|;|2-Oxo-carboxylates|;|Carboxylates|
PM2A,H2,PM2A-H2,L-Phenylalanine,|PHE|,C00079,eco00360;eco00400;eco00460;eco00970;eco01100;eco01110;eco01130;eco01210;eco01230;eco02010,"Phenylalanine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Cyanoamino acid metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters",|PHE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Aromatic-Amino-Acids|;|Aromatic-L-Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-polar-amino-acids|
PM3B,A2,PM3B-A2,Ammonia,|AMMONIA|,C00014,eco00220;eco00230;eco00250;eco00260;eco00460;eco00630;eco00910;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230,"Arginine biosynthesis;Purine metabolism;Alanine, aspartate and glutamate metabolism;Glycine, serine and threonine metabolism;Cyanoamino acid metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids",NA,NA
PM4A,F5,PM4A-F5,Thiophosphate_S,|CPD-3734|,NA,NA,NA,NA,NA
PM4A,C6,PM4A-C6,D-Glucosamine-6-Phosphate,|D-GLUCOSAMINE-6-P|,C00352,eco00250;eco00520;eco01100;eco01130;eco02060,"Alanine, aspartate and glutamate metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Biosynthesis of antibiotics;Phosphotransferase system (PTS)",|CPD-13469|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|;|SUGAR-6-PHOSPHATES|;|Sugar-Phosphate|
PM4A,H4,PM4A-H4,"D,L-Lipoamide",|LIPOAMIDE|,C00248,NA,NA,NA,NA
PM4A,E8,PM4A-E8,Methylene Diphosphonic Acid,|CPD-3731|,NA,NA,NA,|CPD-3731|,|Organophosphonates|;|Organophosphorus-Compounds|
PM3B,A5,PM3B-A5,Urea,|UREA|,C00086,eco00220;eco00230;eco00240;eco00330;eco00780;eco01100;eco01120;eco02010,Arginine biosynthesis;Purine metabolism;Pyrimidine metabolism;Arginine and proline metabolism;Biotin metabolism;Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters,|UREA|,|Amides|;|Monocarboxylic-Acid-Amides|
PM3B,H2,PM3B-H2,Ala-Gln,|CPD-13403|,NA,NA,NA,|CPD-13403|,|DIPEPTIDES|;|Peptides|
PM1,F2,PM1-F2,Citric Acid,|CIT|,C00158,eco00020;eco00250;eco00630;eco01100;eco01110;eco01120;eco01130;eco01200;eco01210;eco01230;eco02020,"Citrate cycle (TCA cycle);Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;Two-component system",NA,NA
PM1,C8,PM1-C8,Acetic Acid,|ACET|,C00033,eco00010;eco00430;eco00440;eco00620;eco00640;eco00660;eco00680;eco00920;eco01100;eco01110;eco01120;eco01130;eco01200;eco01220,Glycolysis / Gluconeogenesis;Taurine and hypotaurine metabolism;Phosphonate and phosphinate metabolism;Pyruvate metabolism;Propanoate metabolism;C5-Branched dibasic acid metabolism;Methane metabolism;Sulfur metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Degradation of aromatic compounds,|ACET|,|Carboxylates|;|Monocarboxylates|;|Short-Chain-Carboxylates|
PM4A,E5,PM4A-E5,O-Phosphoryl Ethanolamine,|PHOSPHORYL-ETHANOLAMINE|,C00346,eco00564;eco00600;eco01100;eco01503,Glycerophospholipid metabolism;Sphingolipid metabolism;Metabolic pathways;Cationic antimicrobial peptide (CAMP) resistance,NA,NA
PM1,A9,PM1-A9,D-Alanine,|D-ALANINE|,C00133,eco00473;eco00550;eco01100;eco01502;eco01503,D-Alanine metabolism;Peptidoglycan biosynthesis;Metabolic pathways;Vancomycin resistance;Cationic antimicrobial peptide (CAMP) resistance,|D-ALANINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM1,H12,PM1-H12,2-Aminoethanol,|ETHANOL-AMINE|,C00189,eco00440;eco00564;eco01100,Phosphonate and phosphinate metabolism;Glycerophospholipid metabolism;Metabolic pathways,NA,NA
PM2A,F6,PM2A-F6,Quinic Acid,|QUITE|,C00296,eco00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",NA,NA
PM1,E5,PM1-E5,Tween 80,|CPD-3563|,C11625,NA,NA,NA,NA
PM3B,G3,PM3B-G3,Uric Acid,|URATE|,C00366,eco00230;eco01100;eco01120,Purine metabolism;Metabolic pathways;Microbial metabolism in diverse environments,|URATE|,|Aromatics|
PM2A,G1,PM2A-G1,Acetamide,|ACETAMIDE|,C06244,NA,NA,|ACETAMIDE|,|Amides|;|Monocarboxylic-Acid-Amides|
PM4A,G4,PM4A-G4,Lanthionine,|CPD-3736|,NA,NA,NA,NA,NA
PM4A,B9,PM4A-B9,Guanosine-3'-monophosphate,|CPD-3708|,C06193,eco00230,Purine metabolism,|CPD-3708|,|3-Phosphomonucleotides|;|All-Nucleosides|
PM4A,A8,PM4A-A8,Adenosine-2'-monophosphate,|CPD-3705|,C00946,NA,NA,|CPD-3705|,|2-Prime-Ribonucleoside-Monophosphates|;|All-Nucleosides|;|Nucleotides|
PM4A,E12,PM4A-E12,"Thymidine 3',5'-cyclic-monophosphate",|CPD-3733|,NA,NA,NA,|CPD-3733|,|All-Nucleosides|;|Cyclic-3-5-Nucleoside-Monophosphates|;|Cyclic-Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
PM2A,A3,PM2A-A3,alpha-Cyclodextrin,|CPD-3782|,NA,NA,NA,|CPD-3782|,|Carbohydrates|;|Cyclodextrins|;|Glucans|;|Glycans|;|Polysaccharides|
PM4A,F12,PM4A-F12,L-Cysteine Sulfinic Acid,|3-SULFINOALANINE|,C00606,eco00270;eco00430;eco01100,Cysteine and methionine metabolism;Taurine and hypotaurine metabolism;Metabolic pathways,|3-SULFINOALANINE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Non-standard-amino-acids|;|ORGANOSULFUR|
PM2A,H5,PM2A-H5,"D,L-Carnitine",|DL-CARNITINE|,C00487,eco00310;eco02010,Lysine degradation;ABC transporters,|CARNITINE|;|D-CARNITINE|,|Carboxylates|;|Monocarboxylates|;|Vitamins|
PM3B,H6,PM3B-H6,Ala-Leu,|CPD-13398|,C05035,NA,NA,|CPD-13398|,|DIPEPTIDES|;|Peptides|
PM4A,B8,PM4A-B8,Guanosine-2'-monophosphate,|CPD-13025|,NA,NA,NA,|CPD-13025|,|2-Prime-Ribonucleoside-Monophosphates|;|All-Nucleosides|;|Nucleotides|
PM4A,A5,PM4A-A5,Tripolyphosphate,|P3I|,C00536,eco00190,Oxidative phosphorylation,|P3I|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Inorganic-Phosphorus-Ions|;|Ions|;|Phosphates|;|Polyphosphates|
PM3B,E12,PM3B-E12,N-Acetyl-D-Galactosamine,|N-acetyl-D-galactosamine|,C01074,NA,NA,|CPD-3604|,|Amino-Sugars|;|Carbohydrates|;|Glycans|;|Hexosamines|;|Monosaccharides|;|N-acetyl-D-hexosamines|;|Sugar|
PM4A,G8,PM4A-G8,D-Methionine,|CPD-218|,C00855,eco02010,ABC transporters,|CPD-218|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM4A,C12,PM4A-C12,"Cytidine- 3',5'-cyclic monophosphate",|CPD-683|,C00941,NA,NA,|CPD-683|,|All-Nucleosides|;|Cyclic-3-5-Nucleoside-Monophosphates|;|Cyclic-Nucleoside-Monophosphates|;|Nucleotides|
PM2A,F11,PM2A-F11,D-Tartaric Acid,|D-TARTRATE|,C02107,NA,NA,NA,NA
PM3B,F10,PM3B-F10,Uracil_N,|URACIL|,C00106,eco00240;eco00410;eco00770;eco01100,Pyrimidine metabolism;beta-Alanine metabolism;Pantothenate and CoA biosynthesis;Metabolic pathways,|URACIL|,|All-Nucleosides|;|Bases|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-Bases|;|Pyrimidines|
PM2A,F2,PM2A-F2,Malonic Acid,|MALOTE|,C00383,eco00240;eco00410,Pyrimidine metabolism;beta-Alanine metabolism,NA,NA
PM1,D5,PM1-D5,Tween 40,|CPD-3567|,NA,NA,NA,NA,NA
PM1,E7,PM1-E7,alpha-Hydroxy Butyric Acid,|CPD-3564|,C05984,eco00640,Propanoate metabolism,|CPD-3564|,|2-Hydroxy-carboxylates|;|Carboxylates|;|Hydroxy-carboxylates|;|L-2-hydroxyacids|
PM3B,B12,PM3B-B12,L-Tryptophan_N,|TRP|,C00078,eco00260;eco00380;eco00400;eco00970;eco01100;eco01110;eco01130;eco01210;eco01230,"Glycine, serine and threonine metabolism;Tryptophan metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids",|TRP|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Aromatic-Amino-Acids|;|Aromatic-L-Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-polar-amino-acids|
PM3B,G8,PM3B-G8,gamma-Amino-N-Butyric Acid,|4-AMINO-BUTYRATE|,C00334,eco00250;eco00330;eco00410;eco00650;eco00760;eco01100;eco01120;eco02024,"Alanine, aspartate and glutamate metabolism;Arginine and proline metabolism;beta-Alanine metabolism;Butanoate metabolism;Nicotinate and nicotinamide metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Quorum sensing",NA,NA
PM3B,A4,PM3B-A4,Nitrate,|NITRATE|,C00244,eco00910;eco01120;eco02010;eco02020,Nitrogen metabolism;Microbial metabolism in diverse environments;ABC transporters;Two-component system,|NITRATE|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Ions|
PM1,G3,PM1-G3,L-Serine,|SER|,C00065,eco00260;eco00261;eco00270;eco00460;eco00600;eco00630;eco00680;eco00920;eco00970;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230;eco01502;eco02010,"Glycine, serine and threonine metabolism;Monobactam biosynthesis;Cysteine and methionine metabolism;Cyanoamino acid metabolism;Sphingolipid metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Sulfur metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids;Vancomycin resistance;ABC transporters",|SER|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Neutral-Amino-Acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM3B,G11,PM3B-G11,delta-Amino-N-Valeric Acid,|5-AMINOPENTANOATE|,C00431,eco00310;eco00330,Lysine degradation;Arginine and proline metabolism,NA,NA
PM2A,G6,PM2A-G6,L-Histidine,|HIS|,C00135,eco00340;eco00410;eco00970;eco01100;eco01110;eco01230;eco02010,Histidine metabolism;beta-Alanine metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters,|HIS|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Aromatic-Amino-Acids|;|Aromatic-L-Amino-Acids|;|Basic-Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Polar-amino-acids|
PM2A,D8,PM2A-D8,Xylitol,|XYLITOL|,C00379,eco00040;eco01100;eco02010,Pentose and glucuronate interconversions;Metabolic pathways;ABC transporters,|XYLITOL|,|Alcohols|;|Carbohydrates|;|Glycans|;|Pentitols|;|Sugar-alcohols|;|Sugar|
PM2A,A2,PM2A-A2,Chondroitin Sulfate C,|Chondroitin-Sulfate-C|,C00635,NA,NA,NA,NA
PM4A,C1,PM4A-C1,Phosphoenol Pyruvate,|PHOSPHO-ENOL-PYRUVATE|,C00074,eco00010;eco00020;eco00400;eco00440;eco00620;eco00680;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230;eco02060,"Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Phenylalanine, tyrosine and tryptophan biosynthesis;Phosphonate and phosphinate metabolism;Pyruvate metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids;Phosphotransferase system (PTS)",|PHOSPHO-ENOL-PYRUVATE|,|Carboxylates|;|Monocarboxylates|
PM3B,A6,PM3B-A6,Biuret,|CPD-809|,C06555,eco01100;eco01120,Metabolic pathways;Microbial metabolism in diverse environments,NA,NA
PM1,D10,PM1-D10,Lactulose,|CPD-3561|,C07064,NA,NA,|CPD-3561|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM2A,F5,PM2A-F5,Oxalomalic Acid,|CPD-628|,C01990,eco00630,Glyoxylate and dicarboxylate metabolism,NA,NA
PM2A,F4,PM2A-F4,Oxalic Acid,|OXALATE|,C00209,eco00625;eco00630;eco01100;eco01120,Chloroalkane and chloroalkene degradation;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Microbial metabolism in diverse environments,|OXALATE|,|Carboxylates|;|dicarboxylate|
PM2A,A12,PM2A-A12,Pectin,|Pectin|,C00714,eco00040;eco00520;eco01100,Pentose and glucuronate interconversions;Amino sugar and nucleotide sugar metabolism;Metabolic pathways,NA,NA
PM4A,E9,PM4A-E9,Thymidine-3'-monophosphate,|CPD-3732|,NA,NA,NA,|CPD-3732|,|All-Nucleosides|;|Deoxy-Ribonucleoside-3P|;|Deoxynucleotides|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-deoxyribonucleosides-3-P|;|Pyrimidine-deoxyribonucleotides|;|Pyrimidine-nucleotides|;|Pyrimidines|
PM4A,H9,PM4A-H9,Butane Sulfonic Acid,|CPD-3744|,NA,NA,NA,|CPD-3744|,|Aliphatic-Sulfonates|;|Alkanesulfonates|;|ORGANOSULFUR|;|SULFONATES|
PM2A,H3,PM2A-H3,L-Pyroglutamic Acid,|5-OXOPROLINE|,C02238,NA,NA,NA,NA
PM2A,A11,PM2A-A11,Mannan,|Mannan|,C00464,eco00051,Fructose and mannose metabolism,NA,NA
PM4A,C2,PM4A-C2,Phospho-Glycolic Acid,|CPD-67|,C00988,eco00630;eco01100;eco01110;eco01130;eco01200,Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;Carbon metabolism,|CPD-67|,|Carboxylates|;|Monocarboxylates|
PM1,G1,PM1-G1,Glycyl-L-Glutamic Acid,|CPD-3569|,NA,NA,NA,|CPD-3569|,|DIPEPTIDES|;|Peptides|
PM4A,H7,PM4A-H7,Hypotaurine,|HYPOTAURINE|,C00519,eco00430;eco01100,Taurine and hypotaurine metabolism;Metabolic pathways,NA,NA
PM1,F1,PM1-F1,Glycyl-L-Aspartic Acid,|CPD-13406|,C02871,NA,NA,|CPD-13406|,|DIPEPTIDES|;|Peptides|
PM4A,F3,PM4A-F3,Thiosulfate,|S2O3|,C00320,eco00270;eco00920;eco01100;eco01120;eco02010,Cysteine and methionine metabolism;Sulfur metabolism;Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters,|S2O3|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Ions|
PM4A,F2,PM4A-F2,Sulfate,|SULFATE|,C00059,NA,NA,|SULFATE|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Ions|
PM4A,H8,PM4A-H8,p-Amino Benzene Sulfonic Acid,|CPD-10427|,C00568,eco00627;eco00790;eco01100;eco01120,Aminobenzoate degradation;Folate biosynthesis;Metabolic pathways;Microbial metabolism in diverse environments,|CPD-10427|,|All-Amines|;|Aromatics|;|Aryl-Amines|;|ORGANOSULFUR|;|SULFONATES|
PM2A,C10,PM2A-C10,alpha-Methyl-D-Mannoside,|CPD-3612|,NA,NA,NA,|CPD-3612|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|
PM2A,H1,PM2A-H1,L-Ornithine,|L-ORNITHINE|,C00077,eco00220;eco00330;eco00480;eco01100;eco01110;eco01130;eco01210;eco01230;eco02010,Arginine biosynthesis;Arginine and proline metabolism;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters,|L-ORNITHINE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-standard-amino-acids|
PM1,H4,PM1-H4,Tyramine,|TYRAMINE|,C00483,eco00350;eco00680;eco01110,Tyrosine metabolism;Methane metabolism;Biosynthesis of secondary metabolites,|TYRAMINE|,|All-Amines|;|Aromatics|;|Aryl-Amines|
